"Full_key","Key","Time","Survival","Time_hours","Time_std","Survival_corrected","Standardized_Survival","Host_taxa","Pathogen_taxa","Max_num_host","Data"
"3D39X359_5.csv","3D39X359",21.9895456260744,6,527.749095025787,0.736939975175063,6,0,"Fish","RNA virus","55","probability"
"3D39X359_5.csv","3D39X359",29.8389914603978,6,716.135795049546,1,6,0,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",0,100,0,0,100,1,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",5.78386839788117,93,138.812841549148,0.194433351030591,93,0.91566265060241,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",6.84663657074173,88,164.319277697802,0.230159886111098,88,0.855421686746988,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",7.98962948468882,81,191.751107632532,0.268583295354705,81,0.771084337349398,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",8.97720443332541,77,215.45290639981,0.301782098205686,77,0.72289156626506,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",9.96226362353073,74,239.094326964737,0.33489633008988,74,0.686746987951807,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",10.9481613998798,71,262.755873597115,0.368038752296337,71,0.650602409638554,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",11.9335001187997,68,286.404002851193,0.401162380954618,68,0.614457831325301,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",12.9210750674363,64,310.105801618471,0.434361183805599,64,0.566265060240964,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",13.9108862457896,58,333.86126989895,0.467635160849281,58,0.493975903614458,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",14.9048903548617,50,357.717368516681,0.501050089504273,50,0.397590361445783,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",16.0434108093754,46,385.041859425009,0.539323150362481,46,0.349397590361446,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",16.9599854645068,38,407.039651148164,0.570135172595248,38,0.253012048192771,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",17.9481194705726,34,430.754867293743,0.603352768994404,34,0.204819277108434,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",18.9373715914967,28,454.496918195922,0.63660795248991,28,0.132530120481928,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",20.9038560986177,26,501.692546366826,0.702714258195162,26,0.108433734939759,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",22.9438566576752,24,550.652559784204,0.771291915485414,24,0.0843373493975904,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",24.07818418147,23,577.876420355281,0.809424024732309,23,0.072289156626506,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",24.9860934464493,21,599.666242714783,0.839944746968366,21,0.0481927710843374,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",26.9506212525682,20,646.814910061636,0.905985275255005,20,0.036144578313253,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",28.0114327244266,17,672.274385386239,0.941646032916899,17,0,"Fish","RNA virus","55","probability"
"3D39X359_6.csv","3D39X359",29.7473060420132,17,713.935345008316,1,17,0,"Fish","RNA virus","55","probability"
"3R5CQ6F8.csv","3R5CQ6F8",0,100,0,0,100,1,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",0,100,0,0,100,1,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",0,100,0,0,100,1,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",0.975945017182129,100,23.4226804123711,0.0346172598732325,100,1,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",1.96563573883162,100,47.1752577319588,0.0697220867869332,100,1,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",2.84536082474227,100,68.2886597938144,0.100926377376889,100,1,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",3.94501718213058,96,94.680412371134,0.139931740614334,96,0.953488372093023,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",5.0446735395189,75,121.072164948454,0.17893710385178,75,0.709302325581395,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",5.92439862542955,60,142.185567010309,0.210141394441736,60,0.534883720930233,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",6.96907216494845,60,167.257731958763,0.247196489517309,60,0.534883720930233,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",8.06872852233677,50,193.649484536082,0.286201852754754,50,0.418604651162791,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",8.94845360824742,34,214.762886597938,0.31740614334471,34,0.232558139534884,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",10.0481099656357,35,241.154639175258,0.356411506582155,34,0.232558139534884,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",11.0927835051546,20,266.226804123711,0.393466601657728,20,0.0697674418604651,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",11.9725085910653,15,287.340206185567,0.424670892247684,15,0.0116279069767442,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",12.9072164948454,15,309.773195876289,0.457825450999512,15,0.0116279069767442,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",13.8969072164948,15,333.525773195876,0.492930277913213,15,0.0116279069767442,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",14.9965635738832,15,359.917525773196,0.531935641150658,15,0.0116279069767442,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",15.9312714776632,15,382.350515463917,0.565090199902486,15,0.0116279069767442,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",16.9209621993127,16,406.103092783505,0.600195026816187,15,0.0116279069767442,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",17.9656357388316,15,431.175257731959,0.63725012189176,15,0.0116279069767442,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",19.0103092783505,15,456.247422680412,0.674305216967333,15,0.0116279069767442,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",20,14,480,0.709410043881033,14,0,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",20.9896907216495,15,503.752577319588,0.744514870794734,14,0,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",21.979381443299,14,527.505154639175,0.779619697708435,14,0,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",23.0240549828179,14,552.577319587629,0.816674792784008,14,0,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",23.9587628865979,15,575.010309278351,0.849829351535836,14,0,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",25.0034364261168,15,600.082474226804,0.886884446611409,14,0,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",25.9931271477663,15,623.835051546392,0.92198927352511,14,0,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",27.0927835051546,15,650.226804123711,0.960994636762554,14,0,"Fish","RNA virus","25","raw"
"3R5CQ6F8.csv","3R5CQ6F8",28.192439862543,15,676.618556701031,1,14,0,"Fish","RNA virus","25","raw"
"3X7F3DH4.csv","3X7F3DH4",0.0495049504950491,0,1.18811881188118,0,100,1,"Fish","RNA virus","5","raw"
"3X7F3DH4.csv","3X7F3DH4",1.01980198019802,0,24.4752475247525,0.0886075949367088,100,1,"Fish","RNA virus","5","raw"
"3X7F3DH4.csv","3X7F3DH4",2.02970297029703,0,48.7128712871287,0.180831826401447,100,1,"Fish","RNA virus","5","raw"
"3X7F3DH4.csv","3X7F3DH4",3.03960396039604,0,72.950495049505,0.273056057866184,100,1,"Fish","RNA virus","5","raw"
"3X7F3DH4.csv","3X7F3DH4",4.02970297029703,0,96.7128712871287,0.363471971066908,100,1,"Fish","RNA virus","5","raw"
"3X7F3DH4.csv","3X7F3DH4",5.01980198019802,0,120.475247524752,0.453887884267631,100,1,"Fish","RNA virus","5","raw"
"3X7F3DH4.csv","3X7F3DH4",5.99009900990099,40,143.762376237624,0.54249547920434,60,0.6,"Fish","RNA virus","5","raw"
"3X7F3DH4.csv","3X7F3DH4",7,41,168,0.634719710669078,59,0.59,"Fish","RNA virus","5","raw"
"3X7F3DH4.csv","3X7F3DH4",8.02970297029703,61,192.712871287129,0.72875226039783,39,0.39,"Fish","RNA virus","5","raw"
"3X7F3DH4.csv","3X7F3DH4",9,81,216,0.817359855334539,19,0.19,"Fish","RNA virus","5","raw"
"3X7F3DH4.csv","3X7F3DH4",10.009900990099,81,240.237623762376,0.909584086799276,19,0.19,"Fish","RNA virus","5","raw"
"3X7F3DH4.csv","3X7F3DH4",11,100,264,1,0,0,"Fish","RNA virus","5","raw"
"4DL6XEZ8_1.csv","4DL6XEZ8",2.50064839629982,100,60.0155615111956,0,100,1,"Mice","Gram-negative bacteria","8","probability"
"4DL6XEZ8_1.csv","4DL6XEZ8",2.99778104377395,48,71.9467450505749,0.248055216047163,48,0.446808510638298,"Mice","Gram-negative bacteria","8","probability"
"4DL6XEZ8_1.csv","4DL6XEZ8",3.49566294919455,20,83.8959107806691,0.496484290746998,20,0.148936170212766,"Mice","Gram-negative bacteria","8","probability"
"4DL6XEZ8_1.csv","4DL6XEZ8",4.00288176133253,7,96.0691622719806,0.749572219426271,7,0.0106382978723404,"Mice","Gram-negative bacteria","8","probability"
"4DL6XEZ8_1.csv","4DL6XEZ8",4.50476931500533,6,108.114463560128,1,6,0,"Mice","Gram-negative bacteria","8","probability"
=======
"2DRM7FWM.csv","2DRM7FWM",1.82,99.87,43.68,0.258156028368794,99.87,1,"Mice","Gram-negative bacteria","5","raw"
"2DRM7FWM.csv","2DRM7FWM",2.87,72.56,68.88,0.40709219858156,72.56,0.726544507860218,"Mice","Gram-negative bacteria","5","raw"
"2DRM7FWM.csv","2DRM7FWM",3.9,72.11,93.6,0.553191489361702,72.11,0.722038650245319,"Mice","Gram-negative bacteria","5","raw"
"2DRM7FWM.csv","2DRM7FWM",4.91,39.17,117.84,0.69645390070922,39.17,0.392209872834685,"Mice","Gram-negative bacteria","5","raw"
"2DRM7FWM.csv","2DRM7FWM",5.95,16.62,142.8,0.843971631205674,16.62,0.166416341243617,"Mice","Gram-negative bacteria","5","raw"
"2DRM7FWM.csv","2DRM7FWM",7.05,0,169.2,1,0,0,"Mice","Gram-negative bacteria","5","raw"
"2DVV3DN4_1.csv","2DVV3DN4",0,99.9209486166008,0,0,99.9209486166008,1,"Mice","DNA virus","15","probability"
"2DVV3DN4_1.csv","2DVV3DN4",4.90857083420013,73.596837944664,117.805700020803,0.489873667382932,73.596837944664,0.718274111675127,"Mice","DNA virus","15","probability"
"2DVV3DN4_1.csv","2DVV3DN4",5.93207821926357,46.798418972332,142.369877262326,0.592019349547922,46.798418972332,0.431472081218274,"Mice","DNA virus","15","probability"
"2DVV3DN4_1.csv","2DVV3DN4",7.02267526523819,33.5177865612648,168.544206365717,0.700860556610923,33.5177865612648,0.289340101522843,"Mice","DNA virus","15","probability"
"2DVV3DN4_1.csv","2DVV3DN4",8.07270646973164,6.48221343873519,193.744955273559,0.805653306758847,6.48221343873519,0,"Mice","DNA virus","15","probability"
"2DVV3DN4_1.csv","2DVV3DN4",10.0200748907843,6.48221343873519,240.481797378823,1,6.48221343873519,0,"Mice","DNA virus","15","probability"
"2DVV3DN4_2.csv","2DVV3DN4",0,100,0,0,100,1,"Mice","DNA virus","15","probability"
"2DVV3DN4_2.csv","2DVV3DN4",4.94351986686083,93.7549407114624,118.64447680466,0.494660699417152,93.7549407114624,0.933557611438183,"Mice","DNA virus","15","probability"
"2DVV3DN4_2.csv","2DVV3DN4",5.99635947576451,33.5177865612648,143.912627418348,0.600010407993339,33.5177865612648,0.292682926829268,"Mice","DNA virus","15","probability"
"2DVV3DN4_2.csv","2DVV3DN4",6.98772623257749,13.3596837944664,167.70542958186,0.699208992506245,13.3596837944664,0.0782169890664424,"Mice","DNA virus","15","probability"
"2DVV3DN4_2.csv","2DVV3DN4",8.0204909506969,6.00790513833992,192.491782816726,0.802549958368027,6.00790513833992,0,"Mice","DNA virus","15","probability"
"2DVV3DN4_2.csv","2DVV3DN4",9.99375910131059,6.48221343873519,239.850218431454,1,6.48221343873519,0.0050462573591254,"Mice","DNA virus","15","probability"
"2JL6JPJI_1.csv","2JL6JPJI",17.9856852717351,0.405706315609166,431.656446521643,0.836499707233467,99.1780654317665,0.99636587026675,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",18.2230895343431,0.35725646609734,437.354148824235,0.847541187898073,99.5385029485893,1,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",18.4678713876722,1.83791323072406,443.228913304133,0.858925794353276,98.362492964984,0.988142819078071,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",18.7271881958548,4.5400934739521,449.452516700516,0.870986409828761,94.4343847113808,0.948537466323238,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",18.9661707490151,17.65458683045,455.188097976362,0.882101295513246,88.0558886142854,0.884225952571276,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",19.2268456211613,31.683020530012,461.444294907872,0.894225073447697,74.639684831282,0.748956390443201,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",19.4800327892921,43.2640027405976,467.52078694301,0.906000604311094,68.874886828003,0.690832519169849,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",19.7264663420364,58.5198326277926,473.435192208873,0.917462029973147,58.5198326277926,0.586427154572638,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",19.9867007610052,68.874886828003,479.680818264125,0.929565322785772,43.2640027405976,0.432609467981171,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",20.2391905449385,74.639684831282,485.740573078523,0.941308418872943,31.683020530012,0.315843621399177,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",20.4997920082218,88.0558886142854,491.995008197323,0.953428782620423,17.65458683045,0.174401219764929,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",20.7451611324541,94.4343847113808,497.883867178897,0.964840702571395,4.5400934739521,0.0421736684726294,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",20.9974306897986,98.362492964984,503.938336555167,0.976573556097653,1.83791323072406,0.0149287977025787,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",21.2349817701324,99.5385029485893,509.639562483177,0.9876218651362,0.35725646609734,0,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_1.csv","2JL6JPJI",21.5011256025644,99.1780654317665,516.027014461546,1,0.405706315609166,0.000488498090416504,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",17.9928426358676,0.0981231800719513,431.828223260822,0.83711125075991,99.4856485673037,1,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",18.2374409670394,0.0482051533021917,437.698583208946,0.848491109911953,98.9145276139673,0.994259262903131,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",18.496427435339,0,443.914258448137,0.860540372543528,91.0083930799912,0.914789161960607,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",18.7553771992072,0,450.129052780972,0.872587927513166,76.9799593804292,0.773779539953956,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",19.0004159835564,3.25984290503341,456.009983605354,0.883988278608461,66.0097389091443,0.663510163121544,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",19.2605035847995,12.3904372721267,462.252086035187,0.896088771098163,57.796021239631,0.580948328446902,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",19.5139109795189,25.808109232388,468.333863508454,0.907878469115227,48.0502606014633,0.482986855827315,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",19.7674651919642,40.4502410257665,474.41916460714,0.91967499778004,40.4502410257665,0.406593730937998,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",20.02736927105,48.0502606014633,480.6568625052,0.931766951960055,25.808109232388,0.259415399146022,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",20.2731421440282,57.796021239631,486.555411456677,0.943201456294101,12.3904372721267,0.124544971566872,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",20.525925563413,66.0097389091443,492.622213521913,0.954962124058225,3.25984290503341,0.0327669664115229,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",20.771845254117,76.9799593804292,498.524286098808,0.966403459040021,0,0,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",21.0325201262632,91.0083930799912,504.780483030318,0.978531274120725,0,0,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",21.2924609097805,98.9145276139673,511.019061834732,0.990624935962678,0.0482051533021917,0.000484543790952723,"Fish","Protozoan parasite","44","raw"
"2JL6JPJI_2.csv","2JL6JPJI",21.493968238432,99.4856485673037,515.855237722368,1,0.0981231800719513,0.000986304873969529,"Fish","Protozoan parasite","44","raw"
"2RIUMKJR.csv","2RIUMKJR",0.469514900183238,100,0.469514900183238,0.00690658994569381,100,1,"Drosophila sp.","Gram-negative bacteria","51","raw"
"2RIUMKJR.csv","2RIUMKJR",44.0694763236571,67.8098177259138,44.0694763236571,0.648264414974209,67.8098177259138,0.678098177259138,"Drosophila sp.","Gram-negative bacteria","51","raw"
"2RIUMKJR.csv","2RIUMKJR",45.8929115633137,44.517311216125,45.8929115633137,0.675087247408114,44.517311216125,0.44517311216125,"Drosophila sp.","Gram-negative bacteria","51","raw"
"2RIUMKJR.csv","2RIUMKJR",49.2557816568618,19.6103770855434,49.2557816568618,0.724555251017177,19.6103770855434,0.196103770855434,"Drosophila sp.","Gram-negative bacteria","51","raw"
"2RIUMKJR.csv","2RIUMKJR",51.8378242839232,4.18265985148037,51.8378242839232,0.762537239747365,4.18265985148037,0.0418265985148037,"Drosophila sp.","Gram-negative bacteria","51","raw"
"2RIUMKJR.csv","2RIUMKJR",67.9807117369081,3.76217571607675,67.9807117369081,1,3.76217571607675,0.0376217571607675,"Drosophila sp.","Gram-negative bacteria","51","raw"
"2RIUMKJR.csv","2RIUMKJR",67.8581541132221,0,67.8581541132221,0.998197170630394,0,0,"Drosophila sp.","Gram-negative bacteria","51","raw"
"2TEFS36B_1.csv","2TEFS36B",14.4883040935673,100,347.719298245614,0.339433380633165,100,1,"Other invertebrates","Gram-positive bacteria","20","probability"
"2TEFS36B_1.csv","2TEFS36B",16.4463241436926,93.101774219722,394.711779448622,0.38530606253364,93.101774219722,0.930949047324898,"Other invertebrates","Gram-positive bacteria","20","probability"
"2TEFS36B_1.csv","2TEFS36B",18.7959482038429,91.1330484484593,451.102756892231,0.440353280814209,91.1330484484593,0.911242184373213,"Other invertebrates","Gram-positive bacteria","20","probability"
"2TEFS36B_1.csv","2TEFS36B",21.6677109440267,88.710174717369,520.025062656642,0.507633214268239,88.710174717369,0.886989319263814,"Other invertebrates","Gram-positive bacteria","20","probability"
"2TEFS36B_1.csv","2TEFS36B",22.7119883040936,86.3030778384811,545.087719298246,0.532098644615159,86.3030778384811,0.862894379787685,"Other invertebrates","Gram-positive bacteria","20","probability"
"2TEFS36B_1.csv","2TEFS36B",26.6280284043442,76.5270640630353,639.072681704261,0.623844008416108,76.5270640630353,0.765036889171852,"Other invertebrates","Gram-positive bacteria","20","probability"
"2TEFS36B_1.csv","2TEFS36B",27.672305764411,64.5276410450587,664.135338345865,0.648309438763028,64.5276410450587,0.644923164667253,"Other invertebrates","Gram-positive bacteria","20","probability"
"2TEFS36B_1.csv","2TEFS36B",28.8471177944862,45.9323668884441,692.330827067669,0.675833047903312,45.9323668884441,0.458785245053205,"Other invertebrates","Gram-positive bacteria","20","probability"
"2TEFS36B_1.csv","2TEFS36B",29.8913951545531,37.2303059807793,717.393483709273,0.700298478250232,37.2303059807793,0.371677977902143,"Other invertebrates","Gram-positive bacteria","20","probability"
"2TEFS36B_1.csv","2TEFS36B",30.9356725146199,30.6265664160401,742.456140350877,0.724763908597152,30.6265664160401,0.305574819976058,"Other invertebrates","Gram-positive bacteria","20","probability"
